review_user_id,review_user_name,num_reviews,unique_municipalities,num_responses
113119979955757851901,Raymond Welch,1,1,0
113120149810430442699,Michael Litz,1,1,0
113120169169666374660,Eliezer Colon II,1,1,0
113120621324105805249,Ranveer Basra,1,1,0
113121236995556033648,Troy Viteo,1,1,0
113121609465056286622,Andy Andrews,1,1,1
113121736091947430437,Bernard Johnson,1,1,1
113122030979903879403,Scott Florian,1,1,0
113122077429686295079,Vaughn Archie,1,1,0
100639064681574148719,Nicole Smith,1,1,0
113122866429750701496,Gwen Davis,1,1,0
113122986621154691233,John Murphy,1,1,0
113123112748594502797,Dustin Chisum,1,1,0
100639601341427924667,Joel Kilby,1,1,0
113123149340873592267,Meanguns68,1,1,0
113123521632241678536,Bianca Turner,1,1,0
113123770597687106647,Jimmy Morrissey,1,1,0
113123789182350720123,Harrison DeBord,1,1,0
113124637146505169899,Jonathan L,1,1,0
113124681542341353940,Donovan Zimmerman,1,1,0
113124756251849097156,Nils Wendel,1,1,0
113124762519169844034,Peter Knappenberger,1,1,0
113125049972842019884,Timothy Bigod,1,1,0
113125297270724503913,Christalblue,1,1,0
113125536052035475544,Bleed Red,1,1,0
113125560260810605863,Eliot Brown,1,1,0
113126371352129994633,Marcus Wells,1,1,0
113126510478195884779,Michael keenan,1,1,0
113126675187058099007,Nicholas Caffarella,1,1,0
100639621948364984944,Elliot Carter,1,1,0
113127019100145708369,Crystal Letray,1,1,0
113128828650095817264,Judah Hoover,1,1,0
113128890455721451293,Bonnie Orris,1,1,0
113129133790627792422,Steve Benton,1,1,0
113129160210890595164,Kelly Delaney,1,1,0
100639725101139147208,Gretchen Minutello,1,1,0
100639733173302908749,Anthony Rambert,1,1,0
113129742250754188649,Pedro Pablo Cuevas,1,1,0
113129878129163945534,Patti Michalchuk,1,1,0
113129915081262313629,Shane Bergman,1,1,0
113130285947864088891,Kriss Dillman,1,1,0
113130310801787401437,Chuck Killen,1,1,0
113130704314115565740,Charles Lama Jr,1,1,0
113130940389012980291,Kathy Gallagher,1,1,0
113131111884703565788,Joseph Berrillo,1,1,0
113131492698619198770,Andy Sodl,1,1,1
113131642561714667824,Barry jr,1,1,0
113132228017286219783,Wendy Kircher,1,1,0
113132492843479151783,Annemarie Dondoerfer,1,1,0
113132902481264137052,Tricia Len,1,1,0
113133618922986391459,Sara B,1,1,0
113133940943122219036,LeighAnn Haley,1,1,0
113133998709710839292,Paul Price,1,1,0
113134861246562949035,Lloyd Allen,1,1,0
113134875275223279407,Angela H,1,1,0
113135183848989293265,Victor Elia,1,1,0
113135219755561971907,Conner Duberville,1,1,0
113135709722423063450,Dana,1,1,0
113135742023886281867,Cristian Ignacio Challú,1,1,1
113135818893094275738,chelsea blubaugh,1,1,1
100639750573023596557,Kesree Johnson,1,1,1
113136295963841568909,Latyia Johnson,1,1,0
113136331423587882371,Jack Fischer,1,1,0
113136924833526285847,Mike Chromiak,1,1,0
100639823182099378674,Todd R,1,1,0
100639991606962673063,David Miller,1,1,0
113137272343015147756,brittort wort,1,1,0
113137521266633898074,Scott Goz,1,1,0
113137578059611347272,Amber Mausteller,1,1,0
113137787391731308690,Jacquelyn Clarke,1,1,0
113137802959561869135,Jake 76,1,1,0
113138046891142528136,Sara Erb,1,1,0
100640024057296192592,Lenin Caceres,1,1,0
113138253136440485568,Joe Miles,1,1,0
100640668596233536223,Heather Postlewait,1,1,0
113138821196919386451,Sal Joseph,1,1,0
113138945833981314188,George Kleinknecht,1,1,0
100641020335957992663,James McCollum,1,1,0
100641141062558915644,Amy Walton,1,1,0
113139912490132523405,Eric Dain,1,1,0
100641186345342264573,Eesha Doshi,1,1,0
113140076667898442803,Linnet Brooks,1,1,0
113140291366201301923,David White,1,1,0
113140716821499641472,John Cena,1,1,0
113140946710322563046,Kenneth McClaind,1,1,1
113141093333002452042,zbigniew sulewski,1,1,1
113141286112118595452,Abe Crowley,1,1,0
113141428251461812487,Mat DeAngelis,1,1,0
113141433636369999898,thomas gittinger,1,1,0
100641572436115831550,Christine Ankrom,1,1,0
100642651808486011494,Elijah Clevenger,1,1,0
113142723423825973877,joe masiewicz,1,1,0
113143358579782760412,Pedro Hernandez,1,1,0
113143362762209128079,Ikechukwu Ohu,1,1,0
100642839190007610678,Kris Ramabadran,1,1,1
113144010489556199285,John Lukshides,1,1,0
113144127224440995412,Patricia Knauer,1,1,1
113144188581296205442,Joletta Manelick,1,1,0
113144343252667303263,Toni Tassey,1,1,0
113144402904134774356,Smoker,1,1,0
113144616203393550234,mary ramirez,1,1,1
100643091630517208443,Barbara Shudak,1,1,0
113145281035581721262,Anthony Visalli,1,1,0
100643146518584645168,Jake Berdine,1,1,0
113145770801162766788,Mark Friendly,1,1,0
113145953589093322998,Lori Thompson,1,1,0
113146223562521861737,Nicki Lowers,1,1,0
113147154846917180035,sherrel sabb,1,1,0
113147238695407809576,Fabian Purini,1,1,1
113147260198268797816,Luis Rojas,1,1,0
113147300925803582054,Paul Them,1,1,0
113147311150052806357,Amber Coleman,1,1,0
113147347228545718904,Bill Fitzpatrick,1,1,0
113147398832090922143,Josiah Nolan,1,1,0
113147599647443040908,Jeffrey Salvitti,1,1,0
113147668541494538299,Lost Cause,1,1,0
100643345854168084845,Jose Tantao,1,1,1
113147754005915032651,Zach Hill,1,1,0
113148241688646585564,Dylan DeSimine,1,1,0
113148366837854751331,Carole Little,1,1,0
100644274494454039602,William Ervin,1,1,1
113149166858226910358,Mimi Brewer,1,1,0
113149433380183969560,James Cox,1,1,0
113149674823320803905,Diane Platt,1,1,0
113150139809441956948,Jane Strimple,1,1,0
113150450294443165393,Carl Harper,1,1,0
113150454668414817120,Doug Grube,1,1,1
113150549763812597356,Charmaine Smith,1,1,0
113150800662414415443,David Unterberg,1,1,1
113151131334050115446,Grandmaster Cho,1,1,1
113151576286344344271,Nancy Pahl,1,1,0
113151653145671555493,Cassidy Brennan,1,1,0
113151717067146259659,Bob McClain,1,1,0
113151992161430644110,Libby Super,1,1,0
113152663611235155832,Cezanne Pace,1,1,1
113152887584624516965,Cathy Lushefski,1,1,0
113152987451623641801,Jeffrey Lane,1,1,0
113153120030995650936,GEEZ BABY,1,1,0
113153146410909719455,Scott Larson,1,1,0
113153682675553010042,Daniel Esposito,1,1,0
113154385606229373805,Jeremy Lee,1,1,1
113154726494398871795,Damian Kwiatkowski,1,1,0
100644339674818793620,Dave Lueders,1,1,0
113155240300630355659,Jasmine MacDonald,1,1,0
100644432354681771004,Thomas Wagner,1,1,0
113155591097765510468,Eugene Segeda,1,1,0
113155593712030738487,Donna Vitali Cooney,1,1,0
113155976259605989655,Collin Rettig,1,1,0
113156395897351066897,DIANE WEITZ,1,1,0
113156526228458550842,John Berry,1,1,0
113156676956378695846,Eric Karstensen,1,1,0
113156738037353567032,Ralph Koehler,1,1,0
100644479089875656629,Scot Brown,1,1,0
113157894328443594309,Gail Mack,1,1,0
113158485138417799574,Bobjacy Horton,1,1,0
113158496980440349905,Joni,1,1,0
100644524214303474448,Dalene Gustkey,1,1,0
113159770415907245372,John Valle,1,1,1
113159827757237406612,Michael Gergar,1,1,0
113160041363989268887,Dianna Siderio,1,1,0
113160802836324662489,Jay Sharma,1,1,1
113160934914418980962,Brandy Bradley,1,1,0
113160954073948707031,Che’ Mula,1,1,0
113161041827901294258,michael heller,1,1,0
113161069679201291084,Kim Kirkpatrick,1,1,0
113161193358412267511,Francois Cauchon,1,1,0
113161407547543643869,Louis Davenport,1,1,0
100644687104170543363,jake shinal,1,1,0
113161537787961569123,kendra norris,1,1,0
113161668918614095968,Aaron Lewis,1,1,0
113161761446520934430,Morgan Bogert,1,1,0
113161891250260239363,Chris McCall,1,1,0
113162045401509232470,Beth Ann Cushanick,1,1,0
113162422478859592658,Sandra Hladick,1,1,1
113162462503693819497,Louise Perkowski,1,1,0
100644832764513825615,Katherine Colon,1,1,0
113162903809649783691,Tiffany Araujo,1,1,0
113163074370312506801,Robert Bogdan,1,1,0
113163222175454419057,Anna Sutter,1,1,0
100644857050887993118,Denny Beggs,1,1,0
113163918679510725828,Don Green,1,1,0
100645053723133690914,Ramika Guillory,1,1,0
113164120273435934388,Kel Mac,1,1,0
113164229650344678709,Rainee Kaczorowski,1,1,0
113165884938352772834,isaiah barnes,1,1,0
113166050991344685449,Daniel Bowman,1,1,0
113166358805536209451,sundher rathenam,1,1,0
113166574406210018085,Geoffrey Naylor,1,1,0
113166648593052535820,Dani Bell,1,1,1
113166794629037587079,Siddarth Sitamraju,1,1,0
113166817370194252016,casandra floyd,1,1,0
113167095402492018884,Robert Tuckey,1,1,0
113167609143247034383,Luke Ryan,1,1,0
113167845466987734052,Xantha Alston,1,1,0
113168266403813733591,Jared Bailey,1,1,0
113168316526206280270,John Frazier,1,1,1
113168445819418745829,Lisa Marie,1,1,0
113168579491238317870,Michael Quinn,1,1,0
113168665943148093425,Edward Long,1,1,0
113168694133807227327,Alexis Willson,1,1,0
113169073035520229015,Chet Eby,1,1,0
113169200480751023178,Anthony Giarmo,1,1,0
113169430180757811347,elizabeth chariter,1,1,0
100645238082844980266,doug mahler,1,1,0
113169856008267563464,Mar Harris,1,1,0
113169974741796621081,greg raustad,1,1,0
113170061873545353798,richard atwood,1,1,0
113171193376377136107,Kushai Nichols,1,1,0
113171865891316097702,kerry shanahan,1,1,0
113172371812220411540,SMAS Lord of the List,1,1,0
113172470432819089397,Donna Zwiebel,1,1,0
113172487907543905239,Nathaniel Jackson,1,1,0
113172497341796612248,Kathy Michaels,1,1,0
113172581452988671454,Dave miller,1,1,0
113172639876216538622,Josh Crosby,1,1,0
113173221230230215203,Rachael Edwards,1,1,0
113173361524010966433,Esteban Rosario,1,1,0
113173494593363950331,Stephen Sharp,1,1,0
113174677652366835276,Jermaine Martin Riley,1,1,0
100645334152864559293,Tanya Jones,1,1,0
100645597344938242153,Kevin Beaver,1,1,0
113175569096240229108,Jenny Dresden,1,1,1
113175723228050564322,Jared R,1,1,0
113175850142131573596,Mary,1,1,0
113176117504198526101,Alexis Mabbitt,1,1,0
100645665893749341721,chris donlon,1,1,0
113176835406330780692,NAYEF NUSIRE,1,1,0
113176965407749444613,Stacy Hoover,1,1,0
113177212184551215534,Basia Kosiara,1,1,0
113177399186015138474,Christine Naples,1,1,0
113177438196036744349,Dan Jeffery,1,1,0
113177821153461340038,JP Gruber,1,1,0
113177833084708356383,Smiles,1,1,1
100645756610754124058,Michael McCabe,1,1,0
113178555526488272043,Shannon Borkovec,1,1,0
100646014054034699736,Dan O'Connor,1,1,0
113179064213234684944,Matt Matias,1,1,1
100646057124955623280,D rillwalk,1,1,0
100646159094137854896,William T. Moore,1,1,1
113179693623842445017,Ryan Richter,1,1,1
113179755411775027569,Jennifer Grant,1,1,0
113179861366643209215,Russell Willard,1,1,1
100646264965864315746,Gene Dreibelbis,1,1,0
113180299712251018700,Deb Hull,1,1,0
113180589061524079163,Aileen Baird,1,1,0
113180737326155135249,Daniel Kelleher,1,1,0
113180798215132579426,Brian Payne,1,1,0
113180995915747200901,Beautifullyyou .Chantu,1,1,0
113181429341956688342,Dawn Tomeski,1,1,0
100647938229050515673,David Cabrera,1,1,0
113182110924162248568,steven parshall,1,1,0
113182121783230890898,Joe Weaver,1,1,0
100647999141169278625,Brian Collery,1,1,0
113182535758938589544,Andrew Woolery,1,1,0
113182645223341994448,Gracie Orosco,1,1,0
113182885289311066212,Shane Kleinpeter,1,1,0
100648450824198084378,Spring Jewel,1,1,0
113183166522432820361,Chris K,1,1,0
100649159123518774088,Chris Walton,1,1,0
113183823963693086445,Johnny Faberlle,1,1,0
113184166456760714731,Casey Collins,1,1,0
113184534722708351682,WolfAsh 999,1,1,0
113184676500135202206,Brittany Andrews,1,1,1
100649295051013978765,Bobby Mirano,1,1,0
113185011995673835005,Drew Lesniak,1,1,1
113185677241014444560,Cory Moyer,1,1,0
113186777496242359770,Eric Fisher,1,1,0
113186934489520518903,Manuel Otero,1,1,0
113187622692035976747,Pricka DuBoy,1,1,0
113188001086273961788,Courtney LoPiccolo,1,1,0
113188122064609292429,Earl Lynch,1,1,0
113188181706225237811,Mari La Classy,1,1,0
113188223500578281329,Whisk Loughran,1,1,0
113188540780948998501,Ryan Paetzold,1,1,0
113188545231877117830,Mateo D.,1,1,0
113188626060400257046,Kathleen Grunmeier,1,1,0
100649644735265572693,A H,1,1,0
113188740421184631035,Tyler Pilz,1,1,0
100650509433816033851,Yajeh Ndimbie,1,1,0
113188974521257782531,Jimmy Huerbin,1,1,0
113189003398862129842,Johnetta Tarpeh,1,1,0
113190642547486317110,becca detwiler,1,1,0
113190678830757967810,Laura DeMaio,1,1,0
113190685874892180263,Debbie Wildoner,1,1,0
113191889271776002894,Julian Makarechi,1,1,0
113191945049042858053,Cole Dietrich,1,1,0
113191978556540898461,john lowden,1,1,0
113192013920694375726,Vera Jackson,1,1,0
113192024159709598983,Paul Kohl,1,1,0
113192351378299910810,Tony Formica,1,1,0
113192404728101535542,Stephen Norton,1,1,0
113192479507677667586,Jack Cohen,1,1,0
113192648702412685138,Nadene Hitch,1,1,0
113192905601414920179,Nicólas C,1,1,0
113192959867147817960,Morgan McKenzie,1,1,0
113193135444515070944,Josh M,1,1,0
113193405917639090415,Steve Arant,1,1,0
113193538643636280521,Joyful Yes,1,1,0
113193845864264413854,Lisa Brinton,1,1,0
113194052902444271493,Mike Montali,1,1,0
113194060412030600990,LouAnn Bilunka,1,1,0
113194418019056815718,John Pratt,1,1,0
113194654665364696156,Celeste Hunter,1,1,1
100650619126164894726,Isaac Tebben,1,1,0
113194939374308543190,sharice052775,1,1,0
113194982678496468529,darlene gressel,1,1,0
113195104957437355622,Roy Haskell,1,1,0
113195170207860347293,Brittany P,1,1,0
113195385107696842346,Me Me,1,1,0
113195640571824683905,Bob Mormile,1,1,0
113195702133971031259,Nicole LM,1,1,1
113196256047011020113,G Hindson,1,1,0
113196593395442673535,Michael Dannehy,1,1,1
113196783818989943693,charles Arterbury,1,1,0
100650632394190077534,V H,1,1,0
100650882667424063010,Ernie Henrichon,1,1,0
113197305482912073538,Alison Ruggiero,1,1,0
113197777417974167358,Chase Smith,1,1,0
100651211461673502829,Ginger Eggler,1,1,0
113198053403614029527,Chris Collins,1,1,0
113198178868471140770,kenneth hock,1,1,0
113198463164154018982,chuck kensicki,1,1,0
113198502766110915314,Mark A,1,1,0
113198523713712626886,Ryan Gaming,1,1,1
113198675336149610628,Kevin Preston,1,1,0
113198989805137014484,Ivan Trancon,1,1,1
113199708139874351008,L ONeill,1,1,0
113199947850901036178,Sue DiMoia,1,1,0
113200823811950379673,Joey Bigley,1,1,0
113201108740987045522,Luyi Bai,1,1,0
113201311233091571107,Kal Sostarecz,1,1,0
113201364934310926576,Debashis Banerjee,1,1,0
113201459466159025676,Isaac Tresilus,1,1,0
113201608807545565582,Isaiah Martin,1,1,0
113201674700599479773,Germaine Cherry,1,1,0
113201930468131536094,Thomas Fone,1,1,0
113202009490724410874,Joanna Wetzl,1,1,0
113202019232301168255,Lisa Cammarano,1,1,0
113202808858341142032,Miguel Gutierrez,1,1,0
113203053252733775650,Steve Dragon,1,1,1
113204089703577127717,Designing Saturn,1,1,0
113204830954992545511,Mike Nafus,1,1,0
100651412706052188173,Rick Lovallo,1,1,1
113205636995386225868,Andi Heffner,1,1,0
113205681708493825978,Katyana Contrafatto,1,1,0
113205731348529703092,Meghan Weaver,1,1,1
113206524716571501358,Amethyst Thompson,1,1,0
113206552607395453707,Nikita Daley,1,1,0
113206763993221035123,Justin Smith,1,1,0
113206896937166426427,Jose A,1,1,1
113207315345636368012,Kah Pin,1,1,0
113207731866947374874,Sharon Dunn,1,1,0
113208034604396257198,Dorothy Branigan,1,1,0
113208038447861299660,Dena Hillison,1,1,0
113208062332443181586,Christopher Schultz,1,1,0
113208157588404947954,David Kleiman,1,1,0
100652907693053370417,David Dickerhoff,1,1,0
113208726394602861573,Squitchy FPV,1,1,1
113208748328889715581,Robert Seacord,1,1,0
113208856763975286121,Ryan Storrs,1,1,1
100653939347812880656,darren pendleton,1,1,0
113209538968843772517,Scott Kaplan,1,1,0
113209946515260523477,Sue Baldwin,1,1,0
100654217911439157108,Ryan Armour,1,1,0
113210261803653934564,AJ Hunt,1,1,0
113210612073542499935,Michelle Keyser,1,1,0
113210712652448407631,dastorm19,1,1,0
113210877805048978805,Dan And,1,1,0
113210983175175117454,Adam Cohen,1,1,0
113211075114716438886,Karen Clary,1,1,0
100654709457781057522,Jason Nicolais,1,1,0
113212431423719511536,Michelle Chester,1,1,0
113212681013480692096,Dino Passione,1,1,0
113212916274045950315,Richard Layman,1,1,0
100654798417142108504,Cecilia Obermeier,1,1,0
113213251124978313930,Celeste Hankinson,1,1,0
113213627852366962507,Bahama Jim,1,1,0
113214267464127976354,Alison Engel,1,1,0
113214476461286753167,momma zahm,1,1,0
113214587278847283213,Kendall Pickett,1,1,0
113214755409049203407,Marangeli Luciano,1,1,0
113214915351268446049,Doron Mitchell,1,1,0
113215404413623767797,Owen Collins,1,1,0
113215745852527033817,Christine Bradstreet,1,1,0
113215867113268198924,Ashley Ramirez,1,1,0
113216119062864604239,William Saunders,1,1,0
113216229384651145388,Amanda Ingling,1,1,0
100655251956177003979,James Beebe,1,1,0
113216371144413682095,Aj Gardner,1,1,0
113216483244193581976,phillyface Ske,1,1,0
113216493589015117996,Doug Griffith,1,1,0
113216674136776174477,Nancy Pollack,1,1,0
100655370146885143414,M M,1,1,0
113217207044243947313,Nateeshbeasley Cross,1,1,0
113217292283070722517,Paul Orris,1,1,0
113217540022540550743,Kathy Monkman,1,1,0
113217552842157339776,todd adolph,1,1,0
100655577897683346855,James Bunte,1,1,0
100655634042173945952,Mike Clark,1,1,0
113218456517551050700,David Pennello,1,1,1
113218498065927009352,Lourdes Landor,1,1,0
113218681319343124295,Lisa Hardman,1,1,0
113219141655951151381,Junior Santana,1,1,1
113219199078768380691,Christine,1,1,0
113219199094961865809,ShellyD,1,1,0
113219255516856188691,Jon Pierce,1,1,0
113219481125922675629,Tina Rygalski,1,1,0
100655815992950622401,Nick Primerano,1,1,1
113219822420717730919,Matt Brown,1,1,0
100656343940358909984,The Noid,1,1,0
113220204444938098008,carra Ehrman,1,1,0
113220289899330108133,guy mckaig,1,1,1
113220776350381505137,Roslyn Hill,1,1,0
113220962396806719498,Diane Gardner,1,1,0
113221015602317429983,Daniel Lechok,1,1,0
113221378868376892045,Chris Plehal,1,1,0
113222052278728313874,Lucas Smozski,1,1,0
113222495605029781256,Michael Ehrlich,1,1,0
113222596783548559912,Peter Killackey,1,1,0
100656502162605990056,Wanderson Leandro,1,1,0
113222973964543529159,Svein Lindal,1,1,0
113223030542157407582,Nick Mancuso,1,1,0
113223097716377913497,Kim B,1,1,0
113223219446825902819,_ GRAMCRAKKA _,1,1,0
113223802210977833307,Jeff Collins,1,1,0
113223971694054489560,V,1,1,1
113224049387621501443,Bruce Bingaman,1,1,0
100656545619855290840,Linda H,1,1,0
113225172835991715452,Bill D,1,1,0
100656739502090188329,Nicole Popek,1,1,0
113225357916260691777,Vanderbilt Crawley,1,1,0
113225645021390892997,BaR,1,1,1
113225694063607352133,jerad shick,1,1,0
113225735808599889827,Kelly Fernández,1,1,0
113225744349261030550,Brian W,1,1,0
113225872024342888498,Lisa Vuksanic Bonnecaze,1,1,0
113226398913083253978,Bobot D,1,1,1
113227030388809711287,manuel cabrero,1,1,0
113227112099924717385,Mary Jo Gabage,1,1,0
100656834574885057807,Jessica Blasi,1,1,0
100656849501330215525,Advia Thomas,1,1,0
113228115656015733901,GayatriSindhu,1,1,1
100656961528310579583,Valarie Trotter,1,1,0
113228289071513217330,Spencer Paciello,1,1,0
113228398648348765055,JUAN HEREDIA,1,1,0
100657259305593870803,Austin McClymonds,1,1,0
100657811792030670777,Stephanie Betterly,1,1,0
113228915396518226460,Katie Gray,1,1,1
113229019300362523780,Libby Larson,1,1,0
113229422761671120747,Todd Berkey,1,1,0
113229552727354717733,Lorrie Forsyth,1,1,0
113230377684911338202,Alicia Diane Mayes Moore,1,1,0
113230498738563534691,Tillie Durr,1,1,0
113230870968775200313,Rene Sousa,1,1,0
113231049060456645669,Mike Schenk,1,1,0
113231398209802576294,Heman Shah,1,1,0
